|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
766|रंग उछालना|"""To Stir Up Emotions"""|to malign someone publicly|0.4776169955730438|0.5845887064933777|0.0|0.5280658602714539|4
767|रंगत लौटना|"""To return with a smile"""|to regain glow/cheer|0.6123238205909729|0.5947470664978027|0.0930232558139535|0.7122126221656799|4
768|नाक घुसाना|"""To be in a pickle"" or ""To be in a tight spot"""|to interfere unnecessarily|0.3783257305622101|0.3847202658653259|0.0|0.4827083647251129|3
769|नाक मरोड़ना|"""To be in a bad mood"""|to insult or humiliate publicly|0.4104320704936981|0.6189101338386536|0.0|0.6295095682144165|2
770|नाक पर गुस्सा होना|"""To have a lump in one's throat"""|to get angry quickly|0.4694412648677826|0.5923607349395752|0.0|0.6419761180877686|5
771|नाक नीचे करना|"""To put one's nose out of joint"""|to make someone feel inferior|0.36497947573661804|0.5931458473205566|0.03125|0.5977070331573486|4
772|नाक का बाल खींचना|"""To take the nose ring"""|to criticize harshly|0.389620840549469|0.4878403842449188|0.0|0.491067111492157|2
773|कान में भनक लगना|"""To have a headache"""|to get a small hint about something|0.40221312642097473|0.5933038592338562|0.03571428571428572|0.6272021532058716|2
774|कान में फूँक मार देना|"""To give someone a good scare"""|to secretly manipulate someone|0.48293522000312805|0.5020656585693359|0.19999999999999998|0.6124129891395569|5
775|कान पकड़े रह जाना|"""To have one's ears pinned back"""|to stay astonished or scared|0.5145390033721924|0.6478508114814758|0.0|0.6641509532928467|2
776|कान के नीचे थप्पड़ मारना|"""To hit someone on the head"""|to slap soundly (figuratively punish)|0.5935519337654114|0.6965614557266235|0.0|0.6808613538742065|3
777|कान में सीटी बजना|"""To hear a sound in one's ear"""|to hear unpleasant sounds / tinnitus|0.5370182991027832|0.6220386028289795|0.26865671641791045|0.7984918355941772|4
778|आँखों से आँसू पोछना|"""To cry with the eyes"""|to comfort someone in sorrow|0.43067118525505066|0.7052978277206421|0.04|0.5975674986839294|2
779|आँखों में बसा लेना|"""To put a blind eye to"""|to remember fondly|0.4784608781337738|0.500683605670929|0.0|0.5961878895759583|1
780|आँखें फेर लेना|To Look Away|to turn away / stop supporting|0.5486765503883362|0.788213312625885|0.10526315789473682|0.6139159202575684|5
781|आँख मूँदकर भरोसा करना|"""Taking a leap of faith"""|to trust blindly|0.5259519219398499|0.7450371980667114|0.0|0.7505876421928406|4
782|आँखों के आगे अंधेरा छा जाना|"""To see through someone's eyes"""|to be momentarily shocked|0.5088785290718079|0.5081321597099304|0.0|0.6370196342468262|1
783|आँख बचाकर काम करना|"""Working with one eye open"""|to do secretly|0.5017040967941284|0.748116672039032|0.0|0.6751044988632202|3
784|आँख खुलना|"""To Open One's Eyes"""|to become aware of truth|0.5669794678688049|0.76934814453125|0.0|0.6472322344779968|4
785|आँखों में आँसू भर आना|"""To feel teary-eyed"""|to feel deeply emotional|0.594036340713501|0.7883440256118774|0.28571428571428575|0.7687398195266724|3
786|आँखें नीची करना|"""To look down upon"""|to bow in embarrassment or respect|0.40696439146995544|0.6647276878356934|0.0|0.6375743746757507|5
787|हाथ तंग होना|"""To feel down"" or ""To be depressed"""|to be financially tight|0.47335055470466614|0.5626466870307922|0.14035087719298245|0.532084584236145|2
788|हाथ ऊपर होना|"""To be on the ball"""|to be superior in status or strength|0.40861043334007263|0.4457993805408478|0.14035087719298245|0.6340479254722595|5
789|हाथ नीचे होना|"""To have one's hands down"""|to lose or be defeated|0.4868588447570801|0.72242271900177|0.0|0.7307229042053223|2
790|हाथ जोड़ना|"""To Put One's Hands Together"""|to plead or show respect|0.40221014618873596|0.780564546585083|0.037037037037037035|0.5103681683540344|1
791|हाथ में काम न होना|"""Not having a hand in the work"""|to be idle|0.4646499752998352|0.6812537908554077|0.0|0.6759272217750549|3
792|हाथ न लगाना|"""Not to touch"""|to avoid touching / involvement|0.6869483590126038|0.7522777318954468|0.15|0.8400647044181824|4
793|हाथ छुड़ाना|"""To Give Up"""|to escape from control|0.4308426082134247|0.641961932182312|0.0|0.6173239946365356|1
794|हाथ रोक देना|"""To hold one's breath"""|to stop mid-action|0.5591517090797424|0.6712110042572021|0.0|0.5880573987960815|4
795|पैर रखना भी पाप|"""To be guilty of something"""|to be forbidden to enter|0.4898025095462799|0.44644513726234436|0.19607843137254902|0.6565727591514587|1
796|पैर जमने न देना|"""Not to let your feet get stuck"""|to obstruct someone’s progress|0.5330241322517395|0.7646995782852173|0.0|0.5874992609024048|4
797|पैर पर पाँव रखना|"""To put one's foot down"""|to challenge or overtake|0.41364380717277527|0.6568690538406372|0.0|0.6796168088912964|1
798|पैरों में गिरना|"""To fall down"""|to beg for mercy|0.4610614478588104|0.6149163246154785|0.0|0.6368170380592346|1
799|पैर भारी होना|"""Feeling Heavy Feet"""|to bring bad luck (figuratively)|0.4152091443538666|0.7772893309593201|0.04081632653061224|0.5061788558959961|1
800|पैर धोना|To Clean Up One's Act|to show deep respect|0.441843718290329|0.5223713517189026|0.0|0.547406017780304|2
801|पैर पकड़ लेना|"""To Hold Someone's Hand"""|to surrender humbly|0.40300026535987854|0.6707907915115356|0.0|0.6199424862861633|2
802|पैर रोक लेना|"""To hold one's breath"""|to hesitate before action|0.4939574599266052|0.6575052738189697|0.043478260869565216|0.6821138262748718|2
803|मुँह मोड़ लेना|"""To hold one's tongue"""|to turn away emotionally|0.41305413842201233|0.6159762144088745|0.0|0.6588082909584045|2
804|मुँह बंद कर देना|"""To keep one's mouth shut"""|to silence completely|0.5251400470733643|0.8040180802345276|0.0|0.7457911968231201|3
805|मुँह चलाना|"""To Speak Out Loud"""|to speak unnecessarily|0.5512079000473022|0.5800701975822449|0.36842105263157887|0.6296653747558594|3
806|मुँह लगाना|"""To Put Your Foot in Your Mouth"""|to get too familiar with elders|0.35776230692863464|0.45287197828292847|0.0|0.5414623022079468|2
807|मुँह मीठा होना|"""To be mouth-watering"""|to taste success|0.5021141767501831|0.6350270509719849|0.0|0.7037478089332581|3
808|मुँह बिचकाना|"""To bite one's tongue"""|to show irritation or disgust|0.40854111313819885|0.7185081243515015|0.0|0.642785370349884|3
809|मुँह पीटना|"""To have a mouthful of words"""|to cry loudly in distress|0.3929210603237152|0.46077075600624084|0.0|0.5698210000991821|1
810|मुँह धुलवाना|"""To talk nonsense"" or ""To babble"""|to publicly humiliate|0.44176745414733887|0.3930492699146271|0.0|0.5803785920143127|3
811|माथे पर शिकन डालना|"""To give someone a hard time"" or ""To make someone suffer"""|to frown slightly|0.4252627193927765|0.565711259841919|0.0|0.4925735592842102|1
812|माथे पर लकीरें पड़ना|"""To have words on one's mind"""|to show anxiety or anger|0.42296287417411804|0.547456681728363|0.0|0.5890079140663147|2
813|दिल में जगह बनाना|"""To make room in one's heart"""|to win affection|0.5796924233436584|0.7834179401397705|0.0|0.6629478931427002|4
814|दिल में काँटे चुभना|"""To feel a lump in one's heart"""|to feel deeply hurt|0.5377591848373413|0.721061110496521|0.23076923076923078|0.722887396812439|5
815|दिल में खटका होना|"""To feel a pang of regret or remorse"""|to have a lingering doubt|0.6615615487098694|0.7722598910331726|0.030769230769230767|0.6437094211578369|2
816|दिल में गुस्सा रखना|"""To have a lump in one's heart"""|to hold a grudge|0.5041119456291199|0.7181427478790283|0.0816326530612245|0.697546124458313|2
817|दिल की गहराई से|The Depth of the Heart|from the bottom of one’s heart|0.6758061051368713|0.7582305669784546|0.2962962962962963|0.787510335445404|4
818|दिल हिल जाना|"""The heart melts"""|to be shaken emotionally|0.5457818508148193|0.7062625885009766|0.0|0.6897987127304077|3
819|दिल बाग़-बाग़ होना|"""To have a heart full of gardens"""|to feel immense joy|0.4961531460285187|0.6164243817329407|0.0|0.6064689755439758|3
820|दिल टूटकर रह जाना|"""To be heartbroken"""|to be devastated|0.6984639763832092|0.7494708299636841|0.2580645161290323|0.824289083480835|4
821|दिल को सुकून मिलना|"""Finding Peace of Mind"""|to find peace|0.788474440574646|0.8138338327407837|0.24242424242424246|0.8392158150672913|5
822|दिमाग खराब कर देना|"""To mess up one's mind"""|to frustrate someone badly|0.4980410635471344|0.7756184339523315|0.04081632653061224|0.7055070996284485|3
823|दिमाग ठिकाने लग जाना|"""To lose one's mind"""|to become sensible again|0.47175005078315735|0.7304807901382446|0.0|0.7075263261795044|4
824|दिमाग पर बोझ डालना|"""To put a thought into action"""|to overthink|0.5888698101043701|0.6529382467269897|0.0|0.722251832485199|3
825|दिमाग गुम होना|"""To be lost in thought"""|to lose one’s senses|0.5895178914070129|0.747623860836029|0.046511627906976744|0.7452464699745178|5
826|दिमाग की बत्ती बुझ जाना|"""To lose one's mind"""|to go blank suddenly|0.49126970767974854|0.6565216779708862|0.0|0.750365138053894|2
827|दाँत किटकिटाना|"""To bite one's nails"""|to shiver in cold or fear|0.3668932020664215|0.7249146103858948|0.0|0.596146285533905|2
828|दाँत नाखून से काम लेना|"The idiom ""दाँत नाखून से काम लेना"" can be translated semantically into English as ""to work with the teeth and nails."" This phrase suggests a situation where someone is working very hard, perhaps due to a lack of other resources or tools. It implies a sense of determination and effort, but also a hint of frustration or struggle."|to struggle hard|0.521097719669342|0.49814534187316895|0.05|0.3239437937736511|3
829|दाँतों तले अंगुली दबाना|"""To bite one's nails"""|to be stunned in awe|0.3914765417575836|0.608970046043396|0.04878048780487805|0.49502119421958923|3
830|जुबान बंद कर देना|"""To Close One's Eyes"""|to silence someone completely|0.5051122307777405|0.6308451890945435|0.04081632653061224|0.6163262724876404|4
831|जुबान काट लेना|"""To Cut the Root"""|to regret words spoken|0.4293486177921295|0.46923938393592834|0.0|0.49955040216445923|3
832|जुबान कसना|"""To cut off the nose to spite the face"""|to rebuke harshly|0.40935108065605164|0.5457882881164551|0.0|0.6443814635276794|3
833|जुबान के पक्के|"""The Bottom Line"""|to be true to one’s word|0.37749841809272766|0.4447079002857208|0.0|0.5756353139877319|4
834|जुबान पर ताला|"""The nail on the head"""|to keep secrets locked|0.42849239706993103|0.648934006690979|0.0|0.6212485432624817|2
835|जुबान फिसल जाना|"""To lose one's temper"""|to say something accidentally|0.4833095073699951|0.7789257764816284|0.0|0.6718719005584717|1
836|जुबान सरक जाना|"""To be in a tight spot"""|to misspeak|0.487900048494339|0.5721810460090637|0.0|0.6469243764877319|4
837|जुबान की मिठास रखना|"""To hold onto one's pride"" or ""To cling to one's dignity"""|to speak kindly|0.43485379219055176|0.49574312567710876|0.0|0.493882417678833|2
838|खून का रिश्ता निभाना|"""To keep the bloodline alive"""|to uphold family ties|0.5811235904693604|0.7596983909606934|0.0|0.7863014936447144|3
839|पसीना रोकना|"""Hold your tongue"""|to relieve effort|0.314292311668396|0.7015524506568909|0.0|0.6174253225326538|3
840|पसीने-पसीने होना|"""To be in a state of constant worry or anxiety"""|to be drenched with effort|0.5574831962585449|0.6955985426902771|0.10256410256410257|0.5297538042068481|5
841|सीने में दर्द होना|"""To feel pain in one's bones"""|to feel emotional pain|0.660706639289856|0.7320854663848877|0.34615384615384615|0.7576979994773865|1
842|सीने में जलन होना|"""To have a fire in one's head"""|to feel envy|0.4822169840335846|0.7175548672676086|0.0|0.6183087825775146|2
843|सीने में लावा उठना|"""To lift the lid off"""|to boil in anger|0.46994251012802124|0.5564542412757874|0.0|0.6006308794021606|1
844|सीने पर बोझ होना|"""To be in a pickle"""|to feel guilt or burden|0.4022575616836548|0.5224937796592712|0.0|0.6100720167160034|5
845|सीने में आग लगना|"""To catch fire"""|to feel jealous or provoked|0.3645149767398834|0.611915647983551|0.0|0.5477277636528015|3
846|रंग दिखाना|"""To show one's colors"""|to reveal true colors|0.6396837830543518|0.7345855832099915|0.1904761904761905|0.8075827360153198|4
847|रंगीन होना|"The idiom ""रंगीन होना"" in Hindi translates to ""to be colorful"" or ""to be vibrant"" in English. This phrase is often used to describe something that is lively, lively, or full of life."|to enjoy life freely|0.5361334681510925|0.44236427545547485|0.03864734299516909|0.3547160029411316|3
848|रंग फीका पड़ना|"""To be in a fix"""|to lose enthusiasm|0.4765794575214386|0.44809842109680176|0.0|0.6384813189506531|1
849|रंग उड़ना|"""To change one's color"" or ""To alter one's appearance"""|to fade away|0.4352416396141052|0.4704485535621643|0.0|0.573074460029602|4
850|रंग जमना|"""To become discolored or stained"""|to gain traction|0.49275752902030945|0.6707584857940674|0.0|0.5708690881729126|2
851|रंग लगना|"""To be affected by color"""|to start celebrating|0.5035180449485779|0.579916775226593|0.0|0.5220971703529358|1
852|रंग में रँग जाना|"""To be in a state of confusion"""|to blend or adapt fully|0.4937601387500763|0.6143900752067566|0.03571428571428572|0.5749325752258301|2
853|अति सर्वत्र वर्जयेत|"""Avoid everything at all costs"""|too much of anything is bad|0.5234512686729431|0.6150714755058289|0.13559322033898305|0.7284064888954163|4
854|अपना उल्लू सीधा करना|"""To get straight to the point"""|to act selfishly for personal gain|0.46634623408317566|0.4587430953979492|0.0|0.5643956661224365|2
855|अक्ल ठिकाने लगाना|"""To put one's mind at ease"" or ""To calm one's mind"""|to make someone sensible|0.554706335067749|0.671980619430542|0.049999999999999996|0.6190796494483948|4
856|अंगूर खट्टे हैं|"""The grapes are sour."""|to pretend disinterest after failure|0.48556196689605713|0.8342832922935486|0.0|0.4615531265735626|2
857|अपनी डींगे हाँकना|"""To complain about one's own misfortunes"""|to brag about oneself|0.6207076907157898|0.5857604146003723|0.25396825396825395|0.6992775797843933|4
858|अपनी नाक ऊँची रखना|"""To have one's nose in the air"""|to maintain self-respect|0.45972099900245667|0.724139392375946|0.0|0.6523379683494568|5
859|अपना राग अलापना|"""Expressing one's feelings"""|to talk only about oneself|0.6203988790512085|0.6912052631378174|0.038461538461538464|0.6840544939041138|5
860|अंधे का हाथ बटेर लगना|"""To be blind to something"""|to gain something valuable by accident|0.5316926836967468|0.5625800490379333|0.2461538461538462|0.64870685338974|5
861|अंधेरे में रखना|"""To keep something in the dark"""|to hide the truth deliberately|0.6922246813774109|0.7588764429092407|0.09677419354838711|0.70039302110672|1
862|अपनी गलती मानना|"""To take one's own mistake as a lesson"""|to accept one’s fault|0.7547459006309509|0.7909457087516785|0.18749999999999997|0.7633327841758728|5
863|अपनी डफली अपना राग|"""To be in one's own way"""|to do things one’s own way|0.7527332305908203|0.47264784574508667|0.5185185185185186|0.8795981407165527|4
864|अक्ल का पैमाना टूट जाना|"""To lose one's mind"""|to act beyond reason|0.45519164204597473|0.6228890419006348|0.0|0.7058203220367432|3
865|अक्ल घास चरने जाना|"""To be overwhelmed by thoughts"""|to act utterly foolish|0.47151151299476624|0.431025892496109|0.0|0.6016640663146973|3
866|अंधे के हाथ तिलक लगना|"""To wear a tilak on the hands of the blind"""|rare stroke of luck|0.42216673493385315|0.7307615876197815|0.06060606060606061|0.5595340728759766|2
867|अंधा बांटे रेवड़ी|"""To Cut Off the Head of a Snake"""|to favor one’s own people|0.36742228269577026|0.4254942238330841|0.0|0.5615427494049072|3
868|अंधे की लकड़ी|"""The Darkness of Obscurity"""|someone completely dependent on another|0.42004698514938354|0.6123116612434387|0.0|0.5309569835662842|1
869|अंधे की लाठी छीनना|Seeking Darkness|to exploit the helpless|0.4145514667034149|0.4437045156955719|0.0|0.62911057472229|1
870|अंधे की भी आँख खुल गई|"""Even a blind person's eye has opened"""|even the ignorant realized the truth|0.6440348029136658|0.8446899652481079|0.05128205128205129|0.6128271222114563|4
871|अंधे की रोटी गीली|"""A dark cake with white spots"""|when bad luck persists|0.41334080696105957|0.5345561504364014|0.0|0.5626733303070068|2
872|अंधे का नाम सुना, आँखों से नहीं देखा|"""He heard the name of the blind, but didn't see with his own eyes."""|to hear about something but not experience it|0.5186638832092285|0.7767736911773682|0.08064516129032258|0.4854321777820587|1
873|अंधा क्या चाहे, दो आँखें|"""No matter how blind you are, you still have two eyes."""|people desire what they lack most|0.4595496952533722|0.6931840181350708|0.0|0.39884600043296814|1
874|अंधेरे में रखा जाना|"""To be left in the dark"""|to be kept uninformed|0.6655527949333191|0.7997728586196899|0.17777777777777778|0.744248628616333|3
875|अंधे को सूरज दिखाना|"""To shine a light on the blind"""|to tell something obvious|0.5482750535011292|0.790445864200592|0.0|0.658990740776062|2
876|अंधे को रास्ता दिखाना|"""To show the way to the blind"""|to guide the clueless|0.706716775894165|0.8356992602348328|0.11538461538461538|0.7223076224327087|3
877|अंधेरे में बैठना|Sitting in the Dark|to stay in ignorance|0.6576774716377258|0.8226770162582397|0.10810810810810811|0.6632086038589478|3
878|अंधा धुन में लगे रहना|To remain in the dark|to do something mindlessly|0.535378634929657|0.6189634203910828|0.0|0.6046232581138611|3
879|अंधेरे में सुई खोजना|"""Searching for a needle in the dark"""|to attempt the impossible|0.48418375849723816|0.836907148361206|0.0967741935483871|0.6641326546669006|5
880|अंधे के हाथ में दीपक|"""A torch in the hands of the blind"""|a resource wasted on the incapable|0.5156636834144592|0.8166579008102417|0.10958904109589042|0.6196960806846619|3
881|अंधा ऊँट सवारी करना|"""Riding a Blind Horse"""|to take foolish risks blindly|0.38971319794654846|0.8215941190719604|0.12000000000000001|0.5829237699508667|5
882|अंधेरे में रोशनी फैलाना|"""To bring light into darkness"""|to spread awareness among the ignorant|0.6464641094207764|0.8319028615951538|0.028985507246376812|0.6781144738197327|3
883|अंधा राजा प्रजा अंधी|The Blind King and the Blind People|leader and followers both foolish|0.5200666785240173|0.7872946858406067|0.08571428571428572|0.6270906925201416|1
884|अंधे के भाग्य में चमक|"""A flash of luck in the darkness of misfortune"""|to get lucky unexpectedly|0.5467200875282288|0.7005679607391357|0.05333333333333333|0.7826690673828125|5
885|अंधे को रास्ता न सूझना|Ignoring the Blind|to be completely lost|0.45725181698799133|0.7123838663101196|0.0|0.6648955345153809|1
886|अंधा प्रेम करना|"""To fall in love in the dark"""|to love without reason|0.6020204424858093|0.7604874968528748|0.15384615384615383|0.6939681768417358|3
887|अंधे को हाथ का सहारा|"""An eye for an eye"""|a small help to someone in need|0.3572292625904083|0.4747551381587982|0.0|0.5313395261764526|1
888|अंधे की लाठी|"""A club for the blind"""|only source of dependence|0.47753581404685974|0.5671629905700684|0.0|0.5001783967018127|2
889|अंधे को सपने में रोशनी दिखना|"""To give light to the blind in dreams"""|to imagine impossible hope|0.538921594619751|0.7753814458847046|0.0|0.6924425363540649|5
890|अंधेरे में रहना|"""Living in the Dark"""|to be ignorant|0.512225329875946|0.8120433688163757|0.0|0.5684468150138855|1
891|अंधेरे में रास्ता ढूँढना|Searching for a Path in the Dark|to act without clear plan|0.5453065633773804|0.8505359292030334|0.0|0.5699665546417236|5
892|अंधेरे में छिपाना|"""Hiding in the Dark"""|to conceal wrong deeds|0.5210210680961609|0.8019458651542664|0.0|0.6547259092330933|5
893|अंधा रेवड़ी बाँटे|"""To Spread Darkness"""|favoring without fairness|0.4866028428077698|0.41397491097450256|0.0|0.563706636428833|2
894|अंधे की किस्मत|"""Misfortune of the Blind"""|blind luck / chance success|0.5519581437110901|0.8316633701324463|0.08333333333333333|0.6788545846939087|3
895|अंधे को रंग दिखाना|"""Painting the Dark"""|to try to explain the unexplainable|0.3857293426990509|0.5886486768722534|0.11320754716981131|0.5926270484924316|2
896|अंधे का नाम सुना, चेहरा नहीं देखा|"""He heard the name of the blind man but didn't see his face."""|heard about but never met|0.6276740431785583|0.8378215432167053|0.1263157894736842|0.5133087038993835|4
897|अंधा क्या देखे, दो आँखें|"""What does a blind person see, two eyes?"""|one always desires what they lack|0.4502342641353607|0.7876332402229309|0.07792207792207792|0.4226600229740143|2
898|अंधा गुस्सा करना|"""To cry in the dark"""|to get blindly angry|0.5052245259284973|0.6713228821754456|0.0|0.65099036693573|5
899|अंधेरे में डूब जाना|"""To sink into darkness"""|to fall into ignorance or despair|0.686856210231781|0.8126545548439026|0.14285714285714285|0.7781503796577454|2
900|अंधे के भाग्य में छेद|"""In the misfortune of the blind"""|to have perpetual bad luck|0.4939371645450592|0.6156045198440552|0.0|0.6546041965484619|4
901|अंधे का भाग्य जागना|"""To suffer from bad luck"""|to get lucky suddenly|0.600536048412323|0.4783955514431|0.08888888888888889|0.7331990599632263|2
902|अंधेरे में भटकना|"""To stumble in the dark"""|to wander without direction|0.5792604684829712|0.7967210412025452|0.0|0.7331475615501404|4
903|अंधा प्रेम अंधा परिणाम|"""Dark Love, Dark Consequence"""|blind love leads to trouble|0.5773851275444031|0.8152616024017334|0.14814814814814814|0.7447468638420105|2
904|अंधेरे में रहकर उजाला ढूँढना|Searching for Light in Darkness|to struggle for wisdom amidst ignorance|0.6330451369285583|0.8197715878486633|0.08450704225352113|0.6333411931991577|1
905|अंधे के हाथ दीपक लगना|"""To put a light in the eyes of the blind"""|to get help at the right time|0.5012621283531189|0.780023455619812|0.12987012987012986|0.5866649150848389|2
906|अंधा भी रास्ता पहचान गया|"""Even the blind can find the way."""|even the unaware understood|0.650585949420929|0.8664733171463013|0.22580645161290322|0.6019657850265503|5
907|अंधेरे से डरना|"""Being afraid in the dark"""|to fear ignorance or truth|0.6215395331382751|0.8324328660964966|0.0|0.6859727501869202|1
908|अंधे को सीधा रास्ता दिखाना|"""To show the straight path to the blind"""|to guide righteously|0.6567609310150146|0.8348394632339478|0.0|0.6894771456718445|3
909|अंधेरे में दीप जलाना|"""To light a lamp in the dark"""|to bring hope in darkness|0.7318612337112427|0.8196122646331787|0.14285714285714285|0.7927402257919312|5
910|अंधेरे में ताकना|"""To stare at the dark"""|to look aimlessly|0.6278507113456726|0.8007815480232239|0.0|0.6945788264274597|2
911|अंधे को नजर आना|"""To see the blind"""|to gain realization unexpectedly|0.49096062779426575|0.8016068935394287|0.0|0.6346598863601685|2
912|अंधे का रास्ता रोकना|"""To refuse to see the truth"" or ""To ignore reality"""|to block someone’s progress unjustly|0.5282325148582458|0.47285521030426025|0.0|0.5474599599838257|4
913|अंधेरे में खोज करना|Searching in the Dark|to explore with uncertainty|0.5973546504974365|0.8302242755889893|0.0|0.6249616742134094|4
914|अंधे की चड्डी चुराना|"""Stealing from the Blind"""|to mock the helpless|0.47864511609077454|0.6340497732162476|0.13953488372093023|0.6462344527244568|1
915|अंधे को दर्पण देना|"""To Give a Mirror to the Blind"""|to give something useless to someone incapable|0.45675042271614075|0.8188101053237915|0.19753086419753085|0.5926127433776855|2
916|अंधेरे का फायदा उठाना|"""To see the benefits of darkness"""|to exploit ignorance|0.6164937615394592|0.7820558547973633|0.0|0.6974252462387085|2
917|अंधेरे में झांकना|"""Looking for something in the dark"""|to peep into the unknown|0.6623840928077698|0.7762216329574585|0.1|0.7676495313644409|3
918|अंधेरे से बाहर आना|"""To emerge from the dark"""|to come out of ignorance|0.7318221926689148|0.8283191323280334|0.0|0.7765176892280579|4
919|अंधा राजा राज्य चलाना|"""Running a Kingdom in the Dark"""|incompetent leadership|0.39291784167289734|0.7239691019058228|0.0|0.5588085651397705|2
920|अंधे की झोपड़ी में रोशनी|In the Dark|to find hope where none was expected|0.465383917093277|0.5549226999282837|0.0|0.6253941655158997|1
921|अंधा काँटा निकालना|"""To Cut Off the Blind Spot"""|to help at personal risk|0.39189329743385315|0.6787015795707703|0.0|0.5439911484718323|2
922|अंधा कानून चलाना|"""Operating a Dark Law"""|to enforce law without logic|0.5428325533866882|0.7765326499938965|0.08163265306122448|0.6713682413101196|2
923|अंधे को अंधेरे में छोड़ना|Leaving the Blind in Darkness|to abandon someone helpless|0.5176895260810852|0.8471500873565674|0.0|0.6345910429954529|4
924|अंधेरे में रहना नहीं चाहिए|"""You don't need to live in the dark."""|one should not stay ignorant|0.6585164666175842|0.8367247581481934|0.0|0.5690518021583557|3
925|अंधे को दिशा देनी चाहिए|"""It's necessary to guide the blind"""|to help the clueless find their way|0.6724364161491394|0.8011424541473389|0.08108108108108109|0.6799527406692505|4
926|अंधेरे से डरना नहीं चाहिए|"""It's not necessary to be afraid of the dark."""|one should not fear truth|0.7350378632545471|0.8483593463897705|0.07894736842105263|0.5848576426506042|1
927|अंधेरे में दीप जलाना अच्छा है|"""It's better to light a lamp in the dark."""|to bring light even when alone|0.64128178358078|0.8412179350852966|0.1282051282051282|0.7033023238182068|5
928|धरती पर पैर रखना|"""To Stand on One's Own Two Feet"""|to stay humble despite success|0.4182964861392975|0.5530775785446167|0.09230769230769231|0.6645308136940002|5
929|आसमान से गिरना|"""To Fall from Grace"""|to lose everything suddenly|0.4731111526489258|0.6631937623023987|0.0|0.6035601496696472|4
930|हवा में उड़ना|"""To fly in the wind"""|to daydream or be overconfident|0.4272795617580414|0.8203136920928955|0.0|0.6191560626029968|3
931|पानी में रहकर मगर से बैर|"""To be in a pickle"""|to pick fights with powerful people|0.42767295241355896|0.43166300654411316|0.07272727272727272|0.6565738916397095|4
932|खुशियों के झूले झूलना|"""To be carried away by joy"""|to live in joy|0.5795730948448181|0.6868904829025269|0.04878048780487805|0.7630921602249146|5
933|रंगीन मिज़ाज होना|"""To have a lively atmosphere"""|to be flirtatious or fun-loving|0.5854076147079468|0.7594020366668701|0.0|0.7183690667152405|2
934|दिल से खेलना|"""Play with the heart"""|to toy with someone’s feelings|0.5405429005622864|0.8429856896400452|0.19607843137254902|0.6281071901321411|3
935|दिल का मामला|"""The Heart's Matter"""|a romantic issue|0.5155882239341736|0.8179951906204224|0.0|0.583219051361084|5
936|दिल बड़ा रखना|"""Keeping one's heart in check"""|to be generous or forgiving|0.4260161221027374|0.6065019369125366|0.0|0.6056471467018127|4
937|दिल छोटा मत करो|Don't let your heart be small|don’t lose hope|0.6754302382469177|0.8409301042556763|0.2222222222222222|0.7260140776634216|3
938|दिल लगाना और तोड़ना|"""To be in love and to lose love"""|to fall in and out of love|0.7440678477287292|0.7814100980758667|0.22222222222222224|0.7771884202957153|4
939|दिल का बोझ हल्का करना|"""To soften one's heart"""|to share feelings and feel relieved|0.5534490942955017|0.7942618727684021|0.03389830508474576|0.6934558153152466|4
940|दिल से दिल का रिश्ता|"""Heart-to-heart connection"""|a close emotional connection|0.5521590709686279|0.7916743755340576|0.3018867924528302|0.8260622024536133|4
941|दिल में आग लगाना|"""To ignite one's heart"""|to provoke jealousy or passion|0.5070933103561401|0.7936089634895325|0.0|0.7047592401504517|4
942|दिल देना और लेना|"""Giving and Receiving"""|to love and reciprocate|0.6161483526229858|0.722161054611206|0.28571428571428564|0.7241095304489136|3
943|दिल पर राज करना|"""To rule one's heart"" or ""To have control over one's emotions"""|to rule someone’s heart|0.7404299378395081|0.7815470695495605|0.32967032967032966|0.765555739402771|4
944|दिल पर बोझ होना|"""To have a heart attack"""|to feel guilt or heaviness|0.41102346777915955|0.6179887056350708|0.04|0.6341700553894043|2
945|दिमाग में खिचड़ी पकना|"""To think about something in a roundabout way"""|to overthink randomly|0.5346425771713257|0.5023472905158997|0.08823529411764705|0.7004069089889526|4
946|दिमाग का दही बनाना|"""To think about something like a boil"""|to confuse someone completely|0.38894668221473694|0.4425777494907379|0.058823529411764705|0.6074467897415161|2
947|दिमाग खपाना|"""To be in the mood"""|to think very hard|0.4329170286655426|0.648284912109375|0.0|0.6362542510032654|1
948|दिमाग लगाना ज़रूरी है|"""It's Necessary to Think"""|to use common sense|0.5828392505645752|0.7702521085739136|0.0|0.635004997253418|2
949|मुँह में ज़ुबान नहीं|"""No mouth is clean"""|to be timid or silent|0.40450865030288696|0.5521811246871948|0.0|0.5862899422645569|1
950|मुँह पर बोलना|"""Speaking with one's mouth full"""|to speak directly|0.4954683482646942|0.5673182606697083|0.08333333333333333|0.7115877866744995|3
951|मुँह मीठा कराना|"""To make someone's mouth water"""|to celebrate success with sweets|0.5043014883995056|0.7048308849334717|0.0|0.6341493725776672|3
952|नाक कटना|"""To Cut One's Nose to Get the Gnat"""|to lose honor|0.39261606335639954|0.46007317304611206|0.04|0.616890013217926|1
953|नाक ऊँची करना|"""To raise one's eyebrows"""|to make someone proud|0.438739538192749|0.7677310705184937|0.044444444444444446|0.6535061597824097|2
